value,datetime,datetime_utc,tz_time,geo_id,geo_name
337293.0,2025-03-28T18:00:00.000+01:00,2025-03-28T17:00:00Z,2025-03-28T17:00:00.000Z,8741,Península
360989.0,2025-03-28T19:00:00.000+01:00,2025-03-28T18:00:00Z,2025-03-28T18:00:00.000Z,8741,Península
386572.0,2025-03-28T20:00:00.000+01:00,2025-03-28T19:00:00Z,2025-03-28T19:00:00.000Z,8741,Península
378005.0,2025-03-28T21:00:00.000+01:00,2025-03-28T20:00:00Z,2025-03-28T20:00:00.000Z,8741,Península
348838.0,2025-03-28T22:00:00.000+01:00,2025-03-28T21:00:00Z,2025-03-28T21:00:00.000Z,8741,Península
319298.0,2025-03-28T23:00:00.000+01:00,2025-03-28T22:00:00Z,2025-03-28T22:00:00.000Z,8741,Península
296633.0,2025-03-29T00:00:00.000+01:00,2025-03-28T23:00:00Z,2025-03-28T23:00:00.000Z,8741,Península
278866.0,2025-03-29T01:00:00.000+01:00,2025-03-29T00:00:00Z,2025-03-29T00:00:00.000Z,8741,Península
264718.0,2025-03-29T02:00:00.000+01:00,2025-03-29T01:00:00Z,2025-03-29T01:00:00.000Z,8741,Península
256457.0,2025-03-29T03:00:00.000+01:00,2025-03-29T02:00:00Z,2025-03-29T02:00:00.000Z,8741,Península
251328.0,2025-03-29T04:00:00.000+01:00,2025-03-29T03:00:00Z,2025-03-29T03:00:00.000Z,8741,Península
252257.0,2025-03-29T05:00:00.000+01:00,2025-03-29T04:00:00Z,2025-03-29T04:00:00.000Z,8741,Península
260586.0,2025-03-29T06:00:00.000+01:00,2025-03-29T05:00:00Z,2025-03-29T05:00:00.000Z,8741,Península
267254.0,2025-03-29T07:00:00.000+01:00,2025-03-29T06:00:00Z,2025-03-29T06:00:00.000Z,8741,Península
273969.0,2025-03-29T08:00:00.000+01:00,2025-03-29T07:00:00Z,2025-03-29T07:00:00.000Z,8741,Península
274380.0,2025-03-29T09:00:00.000+01:00,2025-03-29T08:00:00Z,2025-03-29T08:00:00.000Z,8741,Península
273610.0,2025-03-29T10:00:00.000+01:00,2025-03-29T09:00:00Z,2025-03-29T09:00:00.000Z,8741,Península
276281.0,2025-03-29T11:00:00.000+01:00,2025-03-29T10:00:00Z,2025-03-29T10:00:00.000Z,8741,Península
267237.0,2025-03-29T12:00:00.000+01:00,2025-03-29T11:00:00Z,2025-03-29T11:00:00.000Z,8741,Península
263141.0,2025-03-29T13:00:00.000+01:00,2025-03-29T12:00:00Z,2025-03-29T12:00:00.000Z,8741,Península
259544.0,2025-03-29T14:00:00.000+01:00,2025-03-29T13:00:00Z,2025-03-29T13:00:00.000Z,8741,Península
249874.0,2025-03-29T15:00:00.000+01:00,2025-03-29T14:00:00Z,2025-03-29T14:00:00.000Z,8741,Península
250289.0,2025-03-29T16:00:00.000+01:00,2025-03-29T15:00:00Z,2025-03-29T15:00:00.000Z,8741,Península
263459.0,2025-03-29T17:00:00.000+01:00,2025-03-29T16:00:00Z,2025-03-29T16:00:00.000Z,8741,Península
287999.0,2025-03-29T18:00:00.000+01:00,2025-03-29T17:00:00Z,2025-03-29T17:00:00.000Z,8741,Península
314856.0,2025-03-29T19:00:00.000+01:00,2025-03-29T18:00:00Z,2025-03-29T18:00:00.000Z,8741,Península
339453.0,2025-03-29T20:00:00.000+01:00,2025-03-29T19:00:00Z,2025-03-29T19:00:00.000Z,8741,Península
340475.0,2025-03-29T21:00:00.000+01:00,2025-03-29T20:00:00Z,2025-03-29T20:00:00.000Z,8741,Península
317806.0,2025-03-29T22:00:00.000+01:00,2025-03-29T21:00:00Z,2025-03-29T21:00:00.000Z,8741,Península
294103.0,2025-03-29T23:00:00.000+01:00,2025-03-29T22:00:00Z,2025-03-29T22:00:00.000Z,8741,Península
270493.0,2025-03-30T00:00:00.000+01:00,2025-03-29T23:00:00Z,2025-03-29T23:00:00.000Z,8741,Península
252868.0,2025-03-30T01:00:00.000+01:00,2025-03-30T00:00:00Z,2025-03-30T00:00:00.000Z,8741,Península
241567.0,2025-03-30T03:00:00.000+02:00,2025-03-30T01:00:00Z,2025-03-30T01:00:00.000Z,8741,Península
234221.0,2025-03-30T04:00:00.000+02:00,2025-03-30T02:00:00Z,2025-03-30T02:00:00.000Z,8741,Península
235130.0,2025-03-30T05:00:00.000+02:00,2025-03-30T03:00:00Z,2025-03-30T03:00:00.000Z,8741,Península
239214.0,2025-03-30T06:00:00.000+02:00,2025-03-30T04:00:00Z,2025-03-30T04:00:00.000Z,8741,Península
248623.0,2025-03-30T07:00:00.000+02:00,2025-03-30T05:00:00Z,2025-03-30T05:00:00.000Z,8741,Península
249789.0,2025-03-30T08:00:00.000+02:00,2025-03-30T06:00:00Z,2025-03-30T06:00:00.000Z,8741,Península
251137.0,2025-03-30T09:00:00.000+02:00,2025-03-30T07:00:00Z,2025-03-30T07:00:00.000Z,8741,Península
250377.0,2025-03-30T10:00:00.000+02:00,2025-03-30T08:00:00Z,2025-03-30T08:00:00.000Z,8741,Península
246185.0,2025-03-30T11:00:00.000+02:00,2025-03-30T09:00:00Z,2025-03-30T09:00:00.000Z,8741,Península
240784.0,2025-03-30T12:00:00.000+02:00,2025-03-30T10:00:00Z,2025-03-30T10:00:00.000Z,8741,Península
239664.0,2025-03-30T13:00:00.000+02:00,2025-03-30T11:00:00Z,2025-03-30T11:00:00.000Z,8741,Península
239123.0,2025-03-30T14:00:00.000+02:00,2025-03-30T12:00:00Z,2025-03-30T12:00:00.000Z,8741,Península
226248.0,2025-03-30T15:00:00.000+02:00,2025-03-30T13:00:00Z,2025-03-30T13:00:00.000Z,8741,Península
221308.0,2025-03-30T16:00:00.000+02:00,2025-03-30T14:00:00Z,2025-03-30T14:00:00.000Z,8741,Península
227112.0,2025-03-30T17:00:00.000+02:00,2025-03-30T15:00:00Z,2025-03-30T15:00:00.000Z,8741,Península
246964.0,2025-03-30T18:00:00.000+02:00,2025-03-30T16:00:00Z,2025-03-30T16:00:00.000Z,8741,Península
276813.0,2025-03-30T19:00:00.000+02:00,2025-03-30T17:00:00Z,2025-03-30T17:00:00.000Z,8741,Península
314372.0,2025-03-30T20:00:00.000+02:00,2025-03-30T18:00:00Z,2025-03-30T18:00:00.000Z,8741,Península
344946.0,2025-03-30T21:00:00.000+02:00,2025-03-30T19:00:00Z,2025-03-30T19:00:00.000Z,8741,Península
328511.0,2025-03-30T22:00:00.000+02:00,2025-03-30T20:00:00Z,2025-03-30T20:00:00.000Z,8741,Península
299089.0,2025-03-30T23:00:00.000+02:00,2025-03-30T21:00:00Z,2025-03-30T21:00:00.000Z,8741,Península
275348.0,2025-03-31T00:00:00.000+02:00,2025-03-30T22:00:00Z,2025-03-30T22:00:00.000Z,8741,Península
257636.0,2025-03-31T01:00:00.000+02:00,2025-03-30T23:00:00Z,2025-03-30T23:00:00.000Z,8741,Península
245681.0,2025-03-31T02:00:00.000+02:00,2025-03-31T00:00:00Z,2025-03-31T00:00:00.000Z,8741,Península
241870.0,2025-03-31T03:00:00.000+02:00,2025-03-31T01:00:00Z,2025-03-31T01:00:00.000Z,8741,Península
242878.0,2025-03-31T04:00:00.000+02:00,2025-03-31T02:00:00Z,2025-03-31T02:00:00.000Z,8741,Península
253853.0,2025-03-31T05:00:00.000+02:00,2025-03-31T03:00:00Z,2025-03-31T03:00:00.000Z,8741,Península
291795.0,2025-03-31T06:00:00.000+02:00,2025-03-31T04:00:00Z,2025-03-31T04:00:00.000Z,8741,Península
341229.0,2025-03-31T07:00:00.000+02:00,2025-03-31T05:00:00Z,2025-03-31T05:00:00.000Z,8741,Península
366185.0,2025-03-31T08:00:00.000+02:00,2025-03-31T06:00:00Z,2025-03-31T06:00:00.000Z,8741,Península
357960.0,2025-03-31T09:00:00.000+02:00,2025-03-31T07:00:00Z,2025-03-31T07:00:00.000Z,8741,Península
341441.0,2025-03-31T10:00:00.000+02:00,2025-03-31T08:00:00Z,2025-03-31T08:00:00.000Z,8741,Península
324235.0,2025-03-31T11:00:00.000+02:00,2025-03-31T09:00:00Z,2025-03-31T09:00:00.000Z,8741,Península
312058.0,2025-03-31T12:00:00.000+02:00,2025-03-31T10:00:00Z,2025-03-31T10:00:00.000Z,8741,Península
307178.0,2025-03-31T13:00:00.000+02:00,2025-03-31T11:00:00Z,2025-03-31T11:00:00.000Z,8741,Península
302588.0,2025-03-31T14:00:00.000+02:00,2025-03-31T12:00:00Z,2025-03-31T12:00:00.000Z,8741,Península
294036.0,2025-03-31T15:00:00.000+02:00,2025-03-31T13:00:00Z,2025-03-31T13:00:00.000Z,8741,Península
288194.0,2025-03-31T16:00:00.000+02:00,2025-03-31T14:00:00Z,2025-03-31T14:00:00.000Z,8741,Península
295126.0,2025-03-31T17:00:00.000+02:00,2025-03-31T15:00:00Z,2025-03-31T15:00:00.000Z,8741,Península
311590.0,2025-03-31T18:00:00.000+02:00,2025-03-31T16:00:00Z,2025-03-31T16:00:00.000Z,8741,Península
335488.0,2025-03-31T19:00:00.000+02:00,2025-03-31T17:00:00Z,2025-03-31T17:00:00.000Z,8741,Península
361870.0,2025-03-31T20:00:00.000+02:00,2025-03-31T18:00:00Z,2025-03-31T18:00:00.000Z,8741,Península
382642.0,2025-03-31T21:00:00.000+02:00,2025-03-31T19:00:00Z,2025-03-31T19:00:00.000Z,8741,Península
350326.0,2025-03-31T22:00:00.000+02:00,2025-03-31T20:00:00Z,2025-03-31T20:00:00.000Z,8741,Península
317586.0,2025-03-31T23:00:00.000+02:00,2025-03-31T21:00:00Z,2025-03-31T21:00:00.000Z,8741,Península
295707.0,2025-04-01T00:00:00.000+02:00,2025-03-31T22:00:00Z,2025-03-31T22:00:00.000Z,8741,Península
278273.0,2025-04-01T01:00:00.000+02:00,2025-03-31T23:00:00Z,2025-03-31T23:00:00.000Z,8741,Península
265729.0,2025-04-01T02:00:00.000+02:00,2025-04-01T00:00:00Z,2025-04-01T00:00:00.000Z,8741,Península
261546.0,2025-04-01T03:00:00.000+02:00,2025-04-01T01:00:00Z,2025-04-01T01:00:00.000Z,8741,Península
260943.0,2025-04-01T04:00:00.000+02:00,2025-04-01T02:00:00Z,2025-04-01T02:00:00.000Z,8741,Península
266830.0,2025-04-01T05:00:00.000+02:00,2025-04-01T03:00:00Z,2025-04-01T03:00:00.000Z,8741,Península
299019.0,2025-04-01T06:00:00.000+02:00,2025-04-01T04:00:00Z,2025-04-01T04:00:00.000Z,8741,Península
344741.0,2025-04-01T07:00:00.000+02:00,2025-04-01T05:00:00Z,2025-04-01T05:00:00.000Z,8741,Península
362390.0,2025-04-01T08:00:00.000+02:00,2025-04-01T06:00:00Z,2025-04-01T06:00:00.000Z,8741,Península
356330.0,2025-04-01T09:00:00.000+02:00,2025-04-01T07:00:00Z,2025-04-01T07:00:00.000Z,8741,Península
333475.0,2025-04-01T10:00:00.000+02:00,2025-04-01T08:00:00Z,2025-04-01T08:00:00.000Z,8741,Península
313399.0,2025-04-01T11:00:00.000+02:00,2025-04-01T09:00:00Z,2025-04-01T09:00:00.000Z,8741,Península
304404.0,2025-04-01T12:00:00.000+02:00,2025-04-01T10:00:00Z,2025-04-01T10:00:00.000Z,8741,Península
309781.0,2025-04-01T13:00:00.000+02:00,2025-04-01T11:00:00Z,2025-04-01T11:00:00.000Z,8741,Península
304584.0,2025-04-01T14:00:00.000+02:00,2025-04-01T12:00:00Z,2025-04-01T12:00:00.000Z,8741,Península
293051.0,2025-04-01T15:00:00.000+02:00,2025-04-01T13:00:00Z,2025-04-01T13:00:00.000Z,8741,Península
290756.0,2025-04-01T16:00:00.000+02:00,2025-04-01T14:00:00Z,2025-04-01T14:00:00.000Z,8741,Península
300240.0,2025-04-01T17:00:00.000+02:00,2025-04-01T15:00:00Z,2025-04-01T15:00:00.000Z,8741,Península
313098.0,2025-04-01T18:00:00.000+02:00,2025-04-01T16:00:00Z,2025-04-01T16:00:00.000Z,8741,Península
335446.0,2025-04-01T19:00:00.000+02:00,2025-04-01T17:00:00Z,2025-04-01T17:00:00.000Z,8741,Península
369691.0,2025-04-01T20:00:00.000+02:00,2025-04-01T18:00:00Z,2025-04-01T18:00:00.000Z,8741,Península
390568.0,2025-04-01T21:00:00.000+02:00,2025-04-01T19:00:00Z,2025-04-01T19:00:00.000Z,8741,Península
355902.0,2025-04-01T22:00:00.000+02:00,2025-04-01T20:00:00Z,2025-04-01T20:00:00.000Z,8741,Península
321054.0,2025-04-01T23:00:00.000+02:00,2025-04-01T21:00:00Z,2025-04-01T21:00:00.000Z,8741,Península
295609.0,2025-04-02T00:00:00.000+02:00,2025-04-01T22:00:00Z,2025-04-01T22:00:00.000Z,8741,Península
277897.0,2025-04-02T01:00:00.000+02:00,2025-04-01T23:00:00Z,2025-04-01T23:00:00.000Z,8741,Península
265781.0,2025-04-02T02:00:00.000+02:00,2025-04-02T00:00:00Z,2025-04-02T00:00:00.000Z,8741,Península
260459.0,2025-04-02T03:00:00.000+02:00,2025-04-02T01:00:00Z,2025-04-02T01:00:00.000Z,8741,Península
259443.0,2025-04-02T04:00:00.000+02:00,2025-04-02T02:00:00Z,2025-04-02T02:00:00.000Z,8741,Península
266922.0,2025-04-02T05:00:00.000+02:00,2025-04-02T03:00:00Z,2025-04-02T03:00:00.000Z,8741,Península
301552.0,2025-04-02T06:00:00.000+02:00,2025-04-02T04:00:00Z,2025-04-02T04:00:00.000Z,8741,Península
347664.0,2025-04-02T07:00:00.000+02:00,2025-04-02T05:00:00Z,2025-04-02T05:00:00.000Z,8741,Península
369566.0,2025-04-02T08:00:00.000+02:00,2025-04-02T06:00:00Z,2025-04-02T06:00:00.000Z,8741,Península
370719.0,2025-04-02T09:00:00.000+02:00,2025-04-02T07:00:00Z,2025-04-02T07:00:00.000Z,8741,Península
362779.0,2025-04-02T10:00:00.000+02:00,2025-04-02T08:00:00Z,2025-04-02T08:00:00.000Z,8741,Península
351820.0,2025-04-02T11:00:00.000+02:00,2025-04-02T09:00:00Z,2025-04-02T09:00:00.000Z,8741,Península
345233.0,2025-04-02T12:00:00.000+02:00,2025-04-02T10:00:00Z,2025-04-02T10:00:00.000Z,8741,Península
343551.0,2025-04-02T13:00:00.000+02:00,2025-04-02T11:00:00Z,2025-04-02T11:00:00.000Z,8741,Península
338169.0,2025-04-02T14:00:00.000+02:00,2025-04-02T12:00:00Z,2025-04-02T12:00:00.000Z,8741,Península
333749.0,2025-04-02T15:00:00.000+02:00,2025-04-02T13:00:00Z,2025-04-02T13:00:00.000Z,8741,Península
329606.0,2025-04-02T16:00:00.000+02:00,2025-04-02T14:00:00Z,2025-04-02T14:00:00.000Z,8741,Península
333532.0,2025-04-02T17:00:00.000+02:00,2025-04-02T15:00:00Z,2025-04-02T15:00:00.000Z,8741,Península
337575.0,2025-04-02T18:00:00.000+02:00,2025-04-02T16:00:00Z,2025-04-02T16:00:00.000Z,8741,Península
356196.0,2025-04-02T19:00:00.000+02:00,2025-04-02T17:00:00Z,2025-04-02T17:00:00.000Z,8741,Península
383669.0,2025-04-02T20:00:00.000+02:00,2025-04-02T18:00:00Z,2025-04-02T18:00:00.000Z,8741,Península
393220.0,2025-04-02T21:00:00.000+02:00,2025-04-02T19:00:00Z,2025-04-02T19:00:00.000Z,8741,Península
357365.0,2025-04-02T22:00:00.000+02:00,2025-04-02T20:00:00Z,2025-04-02T20:00:00.000Z,8741,Península
322387.0,2025-04-02T23:00:00.000+02:00,2025-04-02T21:00:00Z,2025-04-02T21:00:00.000Z,8741,Península
297146.0,2025-04-03T00:00:00.000+02:00,2025-04-02T22:00:00Z,2025-04-02T22:00:00.000Z,8741,Península
278898.0,2025-04-03T01:00:00.000+02:00,2025-04-02T23:00:00Z,2025-04-02T23:00:00.000Z,8741,Península
265680.0,2025-04-03T02:00:00.000+02:00,2025-04-03T00:00:00Z,2025-04-03T00:00:00.000Z,8741,Península
262748.0,2025-04-03T03:00:00.000+02:00,2025-04-03T01:00:00Z,2025-04-03T01:00:00.000Z,8741,Península
261278.0,2025-04-03T04:00:00.000+02:00,2025-04-03T02:00:00Z,2025-04-03T02:00:00.000Z,8741,Península
268698.0,2025-04-03T05:00:00.000+02:00,2025-04-03T03:00:00Z,2025-04-03T03:00:00.000Z,8741,Península
301359.0,2025-04-03T06:00:00.000+02:00,2025-04-03T04:00:00Z,2025-04-03T04:00:00.000Z,8741,Península
347584.0,2025-04-03T07:00:00.000+02:00,2025-04-03T05:00:00Z,2025-04-03T05:00:00.000Z,8741,Península
369982.0,2025-04-03T08:00:00.000+02:00,2025-04-03T06:00:00Z,2025-04-03T06:00:00.000Z,8741,Península
377388.0,2025-04-03T09:00:00.000+02:00,2025-04-03T07:00:00Z,2025-04-03T07:00:00.000Z,8741,Península
376384.0,2025-04-03T10:00:00.000+02:00,2025-04-03T08:00:00Z,2025-04-03T08:00:00.000Z,8741,Península
367860.0,2025-04-03T11:00:00.000+02:00,2025-04-03T09:00:00Z,2025-04-03T09:00:00.000Z,8741,Península
365845.0,2025-04-03T12:00:00.000+02:00,2025-04-03T10:00:00Z,2025-04-03T10:00:00.000Z,8741,Península
367801.0,2025-04-03T13:00:00.000+02:00,2025-04-03T11:00:00Z,2025-04-03T11:00:00.000Z,8741,Península
357653.0,2025-04-03T14:00:00.000+02:00,2025-04-03T12:00:00Z,2025-04-03T12:00:00.000Z,8741,Península
347015.0,2025-04-03T15:00:00.000+02:00,2025-04-03T13:00:00Z,2025-04-03T13:00:00.000Z,8741,Península
339341.0,2025-04-03T16:00:00.000+02:00,2025-04-03T14:00:00Z,2025-04-03T14:00:00.000Z,8741,Península
337415.0,2025-04-03T17:00:00.000+02:00,2025-04-03T15:00:00Z,2025-04-03T15:00:00.000Z,8741,Península
343581.0,2025-04-03T18:00:00.000+02:00,2025-04-03T16:00:00Z,2025-04-03T16:00:00.000Z,8741,Península
359314.0,2025-04-03T19:00:00.000+02:00,2025-04-03T17:00:00Z,2025-04-03T17:00:00.000Z,8741,Península
385749.0,2025-04-03T20:00:00.000+02:00,2025-04-03T18:00:00Z,2025-04-03T18:00:00.000Z,8741,Península
396865.0,2025-04-03T21:00:00.000+02:00,2025-04-03T19:00:00Z,2025-04-03T19:00:00.000Z,8741,Península
363048.0,2025-04-03T22:00:00.000+02:00,2025-04-03T20:00:00Z,2025-04-03T20:00:00.000Z,8741,Península
325301.0,2025-04-03T23:00:00.000+02:00,2025-04-03T21:00:00Z,2025-04-03T21:00:00.000Z,8741,Península
302713.0,2025-04-04T00:00:00.000+02:00,2025-04-03T22:00:00Z,2025-04-03T22:00:00.000Z,8741,Península
284860.0,2025-04-04T01:00:00.000+02:00,2025-04-03T23:00:00Z,2025-04-03T23:00:00.000Z,8741,Península
273080.0,2025-04-04T02:00:00.000+02:00,2025-04-04T00:00:00Z,2025-04-04T00:00:00.000Z,8741,Península
267347.0,2025-04-04T03:00:00.000+02:00,2025-04-04T01:00:00Z,2025-04-04T01:00:00.000Z,8741,Península
265777.0,2025-04-04T04:00:00.000+02:00,2025-04-04T02:00:00Z,2025-04-04T02:00:00.000Z,8741,Península
273161.0,2025-04-04T05:00:00.000+02:00,2025-04-04T03:00:00Z,2025-04-04T03:00:00.000Z,8741,Península
306815.0,2025-04-04T06:00:00.000+02:00,2025-04-04T04:00:00Z,2025-04-04T04:00:00.000Z,8741,Península
353089.0,2025-04-04T07:00:00.000+02:00,2025-04-04T05:00:00Z,2025-04-04T05:00:00.000Z,8741,Península
375825.0,2025-04-04T08:00:00.000+02:00,2025-04-04T06:00:00Z,2025-04-04T06:00:00.000Z,8741,Península
379364.0,2025-04-04T09:00:00.000+02:00,2025-04-04T07:00:00Z,2025-04-04T07:00:00.000Z,8741,Península
374433.0,2025-04-04T10:00:00.000+02:00,2025-04-04T08:00:00Z,2025-04-04T08:00:00.000Z,8741,Península
361677.0,2025-04-04T11:00:00.000+02:00,2025-04-04T09:00:00Z,2025-04-04T09:00:00.000Z,8741,Península
353346.0,2025-04-04T12:00:00.000+02:00,2025-04-04T10:00:00Z,2025-04-04T10:00:00.000Z,8741,Península
351046.0,2025-04-04T13:00:00.000+02:00,2025-04-04T11:00:00Z,2025-04-04T11:00:00.000Z,8741,Península
346719.0,2025-04-04T14:00:00.000+02:00,2025-04-04T12:00:00Z,2025-04-04T12:00:00.000Z,8741,Península
331995.0,2025-04-04T15:00:00.000+02:00,2025-04-04T13:00:00Z,2025-04-04T13:00:00.000Z,8741,Península
321529.0,2025-04-04T16:00:00.000+02:00,2025-04-04T14:00:00Z,2025-04-04T14:00:00.000Z,8741,Península
326041.0,2025-04-04T17:00:00.000+02:00,2025-04-04T15:00:00Z,2025-04-04T15:00:00.000Z,8741,Península
331549.0,2025-04-04T18:00:00.000+02:00,2025-04-04T16:00:00Z,2025-04-04T16:00:00.000Z,8741,Península
345795.0,2025-04-04T19:00:00.000+02:00,2025-04-04T17:00:00Z,2025-04-04T17:00:00.000Z,8741,Península
369361.0,2025-04-04T20:00:00.000+02:00,2025-04-04T18:00:00Z,2025-04-04T18:00:00.000Z,8741,Península
379621.0,2025-04-04T21:00:00.000+02:00,2025-04-04T19:00:00Z,2025-04-04T19:00:00.000Z,8741,Península
353329.0,2025-04-04T22:00:00.000+02:00,2025-04-04T20:00:00Z,2025-04-04T20:00:00.000Z,8741,Península
324298.0,2025-04-04T23:00:00.000+02:00,2025-04-04T21:00:00Z,2025-04-04T21:00:00.000Z,8741,Península
302716.0,2025-04-05T00:00:00.000+02:00,2025-04-04T22:00:00Z,2025-04-04T22:00:00.000Z,8741,Península
281409.0,2025-04-05T01:00:00.000+02:00,2025-04-04T23:00:00Z,2025-04-04T23:00:00.000Z,8741,Península
265990.0,2025-04-05T02:00:00.000+02:00,2025-04-05T00:00:00Z,2025-04-05T00:00:00.000Z,8741,Península
256620.0,2025-04-05T03:00:00.000+02:00,2025-04-05T01:00:00Z,2025-04-05T01:00:00.000Z,8741,Península
251124.0,2025-04-05T04:00:00.000+02:00,2025-04-05T02:00:00Z,2025-04-05T02:00:00.000Z,8741,Península
250614.0,2025-04-05T05:00:00.000+02:00,2025-04-05T03:00:00Z,2025-04-05T03:00:00.000Z,8741,Península
259838.0,2025-04-05T06:00:00.000+02:00,2025-04-05T04:00:00Z,2025-04-05T04:00:00.000Z,8741,Península
275327.0,2025-04-05T07:00:00.000+02:00,2025-04-05T05:00:00Z,2025-04-05T05:00:00.000Z,8741,Península
289474.0,2025-04-05T08:00:00.000+02:00,2025-04-05T06:00:00Z,2025-04-05T06:00:00.000Z,8741,Península
301510.0,2025-04-05T09:00:00.000+02:00,2025-04-05T07:00:00Z,2025-04-05T07:00:00.000Z,8741,Península
303882.0,2025-04-05T10:00:00.000+02:00,2025-04-05T08:00:00Z,2025-04-05T08:00:00.000Z,8741,Península
298036.0,2025-04-05T11:00:00.000+02:00,2025-04-05T09:00:00Z,2025-04-05T09:00:00.000Z,8741,Península
290716.0,2025-04-05T12:00:00.000+02:00,2025-04-05T10:00:00Z,2025-04-05T10:00:00.000Z,8741,Península
289714.0,2025-04-05T13:00:00.000+02:00,2025-04-05T11:00:00Z,2025-04-05T11:00:00.000Z,8741,Península
283057.0,2025-04-05T14:00:00.000+02:00,2025-04-05T12:00:00Z,2025-04-05T12:00:00.000Z,8741,Península
269170.0,2025-04-05T15:00:00.000+02:00,2025-04-05T13:00:00Z,2025-04-05T13:00:00.000Z,8741,Península
261924.0,2025-04-05T16:00:00.000+02:00,2025-04-05T14:00:00Z,2025-04-05T14:00:00.000Z,8741,Península
266480.0,2025-04-05T17:00:00.000+02:00,2025-04-05T15:00:00Z,2025-04-05T15:00:00.000Z,8741,Península
276539.0,2025-04-05T18:00:00.000+02:00,2025-04-05T16:00:00Z,2025-04-05T16:00:00.000Z,8741,Península
291055.0,2025-04-05T19:00:00.000+02:00,2025-04-05T17:00:00Z,2025-04-05T17:00:00.000Z,8741,Península
312679.0,2025-04-05T20:00:00.000+02:00,2025-04-05T18:00:00Z,2025-04-05T18:00:00.000Z,8741,Península
335230.0,2025-04-05T21:00:00.000+02:00,2025-04-05T19:00:00Z,2025-04-05T19:00:00.000Z,8741,Península
318914.0,2025-04-05T22:00:00.000+02:00,2025-04-05T20:00:00Z,2025-04-05T20:00:00.000Z,8741,Península
294820.0,2025-04-05T23:00:00.000+02:00,2025-04-05T21:00:00Z,2025-04-05T21:00:00.000Z,8741,Península
273837.0,2025-04-06T00:00:00.000+02:00,2025-04-05T22:00:00Z,2025-04-05T22:00:00.000Z,8741,Península
256928.0,2025-04-06T01:00:00.000+02:00,2025-04-05T23:00:00Z,2025-04-05T23:00:00.000Z,8741,Península
244717.0,2025-04-06T02:00:00.000+02:00,2025-04-06T00:00:00Z,2025-04-06T00:00:00.000Z,8741,Península
235029.0,2025-04-06T03:00:00.000+02:00,2025-04-06T01:00:00Z,2025-04-06T01:00:00.000Z,8741,Península
231513.0,2025-04-06T04:00:00.000+02:00,2025-04-06T02:00:00Z,2025-04-06T02:00:00.000Z,8741,Península
231256.0,2025-04-06T05:00:00.000+02:00,2025-04-06T03:00:00Z,2025-04-06T03:00:00.000Z,8741,Península
236625.0,2025-04-06T06:00:00.000+02:00,2025-04-06T04:00:00Z,2025-04-06T04:00:00.000Z,8741,Península
244274.0,2025-04-06T07:00:00.000+02:00,2025-04-06T05:00:00Z,2025-04-06T05:00:00.000Z,8741,Península
249981.0,2025-04-06T08:00:00.000+02:00,2025-04-06T06:00:00Z,2025-04-06T06:00:00.000Z,8741,Península
260023.0,2025-04-06T09:00:00.000+02:00,2025-04-06T07:00:00Z,2025-04-06T07:00:00.000Z,8741,Península
264262.0,2025-04-06T10:00:00.000+02:00,2025-04-06T08:00:00Z,2025-04-06T08:00:00.000Z,8741,Península
259237.0,2025-04-06T11:00:00.000+02:00,2025-04-06T09:00:00Z,2025-04-06T09:00:00.000Z,8741,Península
252484.0,2025-04-06T12:00:00.000+02:00,2025-04-06T10:00:00Z,2025-04-06T10:00:00.000Z,8741,Península
255102.0,2025-04-06T13:00:00.000+02:00,2025-04-06T11:00:00Z,2025-04-06T11:00:00.000Z,8741,Península
256267.0,2025-04-06T14:00:00.000+02:00,2025-04-06T12:00:00Z,2025-04-06T12:00:00.000Z,8741,Península
245656.0,2025-04-06T15:00:00.000+02:00,2025-04-06T13:00:00Z,2025-04-06T13:00:00.000Z,8741,Península
241301.0,2025-04-06T16:00:00.000+02:00,2025-04-06T14:00:00Z,2025-04-06T14:00:00.000Z,8741,Península
246346.0,2025-04-06T17:00:00.000+02:00,2025-04-06T15:00:00Z,2025-04-06T15:00:00.000Z,8741,Península
261843.0,2025-04-06T18:00:00.000+02:00,2025-04-06T16:00:00Z,2025-04-06T16:00:00.000Z,8741,Península
282696.0,2025-04-06T19:00:00.000+02:00,2025-04-06T17:00:00Z,2025-04-06T17:00:00.000Z,8741,Península
308500.0,2025-04-06T20:00:00.000+02:00,2025-04-06T18:00:00Z,2025-04-06T18:00:00.000Z,8741,Península
335541.0,2025-04-06T21:00:00.000+02:00,2025-04-06T19:00:00Z,2025-04-06T19:00:00.000Z,8741,Península
318918.0,2025-04-06T22:00:00.000+02:00,2025-04-06T20:00:00Z,2025-04-06T20:00:00.000Z,8741,Península
292064.0,2025-04-06T23:00:00.000+02:00,2025-04-06T21:00:00Z,2025-04-06T21:00:00.000Z,8741,Península
